Max threads 48
18	5	0.097227
18	5	0.098061
18	5	0.123179
18	5	0.223752
18	5	0.365658
18	5	0.423784
18	5	0.428532
18	5	0.434229
18	5	0.468647
18	5	0.473990
18	5	0.480944
18	5	0.485263
18	5	0.531593
18	5	0.556774
18	6	0.060807
18	6	0.061139
18	6	0.067039
18	6	0.078940
18	6	0.095640
18	6	0.098010
18	6	0.122186
18	6	0.223761
18	6	0.362458
18	6	0.428352
18	6	0.428528
18	6	0.434070
18	6	0.468447
18	6	0.469249
18	6	0.477213
18	6	0.480873
18	6	0.527918
18	6	0.556792
18	7	0.067132
18	7	0.067258
18	7	0.068060
18	7	0.084469
18	7	0.097790
18	7	0.100402
18	7	0.123139
18	7	0.225797
18	7	0.365597
18	7	0.428313
18	7	0.429618
18	7	0.433093
18	7	0.462808
18	7	0.469298
18	7	0.473614
18	7	0.484824
18	7	0.527932
18	7	0.556808
18	8	0.060835
18	8	0.060941
18	8	0.065636
18	8	0.078949
18	8	0.096393
18	8	0.098077
18	8	0.122203
18	8	0.225790
18	8	0.362591
18	8	0.420512
18	8	0.429727
18	8	0.434587
18	8	0.468553
18	8	0.469345
18	8	0.473915
18	8	0.482693
18	8	0.531627
18	8	0.556856
18	9	0.064865
18	9	0.067822
18	9	0.069557
18	9	0.079029
18	9	0.098106
18	9	0.098168
18	9	0.122291
18	9	0.223756
18	9	0.362493
18	9	0.428312
18	9	0.440618
18	9	0.445571
18	9	0.468565
18	9	0.480965
18	9	0.482792
18	9	0.487417
18	9	0.527908
18	9	0.556763
18	10	0.060826
18	10	0.060927
18	10	0.067227
18	10	0.082915
18	10	0.096601
18	10	0.098169
18	10	0.121302
18	10	0.223705
18	10	0.365545
18	10	0.423859
18	10	0.430555
18	10	0.442079
18	10	0.468594
18	10	0.478384
18	10	0.480892
18	10	0.487537
18	10	0.527885
18	10	0.556699
18	11	0.062372
18	11	0.063248
18	11	0.069335
18	11	0.077862
18	11	0.095545
18	11	0.098015
18	11	0.118803
18	11	0.221283
18	11	0.362382
18	11	0.423972
18	11	0.434108
18	11	0.445471
18	11	0.468517
18	11	0.474360
18	11	0.485750
18	11	0.497239
18	11	0.531507
18	11	0.556715
18	12	0.060857
18	12	0.060936
18	12	0.067215
18	12	0.078288
18	12	0.095762
18	12	0.098153
18	12	0.118820
18	12	0.223009
18	12	0.365711
18	12	0.424031
18	12	0.439790
18	12	0.442328
18	12	0.469756
18	12	0.474109
18	12	0.479565
18	12	0.486049
18	12	0.531887
18	12	0.556937
18	13	0.063270
18	13	0.064628
18	13	0.067208
18	13	0.078933
18	13	0.095796
18	13	0.098031
18	13	0.119898
18	13	0.223653
18	13	0.358968
18	13	0.428428
18	13	0.442850
18	13	0.445272
18	13	0.473915
18	13	0.482331
18	13	0.482647
18	13	0.485843
18	13	0.527959
18	13	0.556776
18	14	0.060789
18	14	0.060944
18	14	0.067043
18	14	0.079001
18	14	0.095771
18	14	0.096416
18	14	0.118851
18	14	0.223764
18	14	0.352062
18	14	0.422013
18	14	0.429873
18	14	0.447088
18	14	0.467362
18	14	0.476785
18	14	0.477262
18	14	0.483450
18	14	0.531644
18	14	0.556748
18	15	0.060807
18	15	0.061145
18	15	0.070122
18	15	0.082921
18	15	0.095632
18	15	0.095784
18	15	0.119880
18	15	0.223799
18	15	0.365607
18	15	0.410817
18	15	0.428285
18	15	0.442786
18	15	0.465217
18	15	0.477538
18	15	0.482660
18	15	0.487456
18	15	0.531661
18	15	0.556892
18	16	0.063009
18	16	0.063371
18	16	0.066572
18	16	0.079054
18	16	0.096778
18	16	0.097677
18	16	0.118899
18	16	0.225769
18	16	0.365709
18	16	0.410902
18	16	0.428577
18	16	0.441723
18	16	0.463273
18	16	0.480929
18	16	0.484161
18	16	0.497352
18	16	0.527957
18	16	0.556982
18	17	0.060832
18	17	0.060946
18	17	0.065663
18	17	0.083033
18	17	0.095616
18	17	0.098082
18	17	0.118815
18	17	0.223742
18	17	0.365630
18	17	0.419931
18	17	0.432950
18	17	0.434101
18	17	0.468830
18	17	0.475104
18	17	0.480916
18	17	0.493560
18	17	0.531701
18	17	0.556913
18	18	0.062600
18	18	0.063441
18	18	0.066529
18	18	0.078955
18	18	0.095785
18	18	0.098170
18	18	0.119887
18	18	0.225709
18	18	0.365681
18	18	0.418665
18	18	0.441114
18	18	0.442000
18	18	0.463174
18	18	0.473922
18	18	0.481007
18	18	0.493426
18	18	0.527960
18	18	0.550454
18	19	0.060822
18	19	0.061165
18	19	0.065589
18	19	0.078933
18	19	0.095591
18	19	0.098153
18	19	0.119911
18	19	0.223672
18	19	0.362524
18	19	0.416663
18	19	0.431130
18	19	0.435683
18	19	0.463206
18	19	0.469279
18	19	0.485786
18	19	0.497212
18	19	0.531670
18	19	0.541010
18	20	0.061686
18	20	0.063271
18	20	0.067756
18	20	0.078100
18	20	0.098080
18	20	0.098109
18	20	0.121939
18	20	0.223706
18	20	0.365551
18	20	0.420924
18	20	0.431640
18	20	0.432653
18	20	0.468578
18	20	0.478279
18	20	0.480990
18	20	0.486856
18	20	0.527856
18	20	0.541004
18	21	0.060796
18	21	0.061138
18	21	0.065641
18	21	0.078962
18	21	0.098019
18	21	0.098233
18	21	0.123120
18	21	0.225759
18	21	0.362518
18	21	0.423907
18	21	0.433407
18	21	0.446949
18	21	0.463014
18	21	0.474853
18	21	0.476857
18	21	0.485911
18	21	0.527903
18	21	0.540951
18	22	0.062576
18	22	0.063070
18	22	0.066517
18	22	0.078935
18	22	0.097048
18	22	0.098025
18	22	0.123114
18	22	0.225741
18	22	0.365528
18	22	0.421351
18	22	0.430908
18	22	0.442501
18	22	0.468589
18	22	0.482655
18	22	0.483775
18	22	0.485898
18	22	0.531490
18	22	0.540921
18	23	0.060828
18	23	0.060918
18	23	0.067189
18	23	0.078960
18	23	0.095543
18	23	0.096110
18	23	0.122174
18	23	0.225706
18	23	0.362430
18	23	0.422593
18	23	0.429496
18	23	0.432755
18	23	0.468618
18	23	0.475097
18	23	0.476798
18	23	0.481013
18	23	0.531546
18	23	0.540973
18	24	0.060811
18	24	0.061153
18	24	0.067218
18	24	0.078941
18	24	0.095595
18	24	0.095598
18	24	0.122212
18	24	0.223671
18	24	0.353921
18	24	0.423793
18	24	0.432620
18	24	0.434071
18	24	0.468681
18	24	0.473984
18	24	0.476871
18	24	0.485846
18	24	0.531585
18	24	0.541057
18	25	0.062141
18	25	0.062469
18	25	0.068550
18	25	0.079766
18	25	0.095610
18	25	0.095889
18	25	0.123215
18	25	0.223837
18	25	0.356057
18	25	0.423958
18	25	0.428247
18	25	0.434146
18	25	0.463293
18	25	0.473873
18	25	0.480995
18	25	0.482745
18	25	0.531653
18	25	0.553601
18	26	0.060808
18	26	0.061143
18	26	0.066921
18	26	0.078952
18	26	0.102140
18	26	0.103706
18	26	0.123121
18	26	0.223761
18	26	0.351902
18	26	0.415538
18	26	0.429428
18	26	0.442726
18	26	0.462933
18	26	0.469193
18	26	0.476726
18	26	0.485796
18	26	0.527935
18	26	0.556806
18	27	0.062682
18	27	0.062887
18	27	0.068681
18	27	0.079860
18	27	0.098133
18	27	0.098271
18	27	0.123167
18	27	0.225818
18	27	0.356152
18	27	0.423293
18	27	0.429792
18	27	0.445247
18	27	0.463666
18	27	0.469357
18	27	0.486010
18	27	0.493412
18	27	0.522624
18	27	0.556876
18	28	0.060815
18	28	0.061142
18	28	0.067221
18	28	0.078971
18	28	0.098044
18	28	0.098199
18	28	0.122226
18	28	0.223720
18	28	0.351888
18	28	0.423802
18	28	0.429202
18	28	0.434054
18	28	0.469144
18	28	0.481011
18	28	0.482384
18	28	0.493504
18	28	0.531580
18	28	0.556894
18	29	0.065085
18	29	0.065176
18	29	0.068942
18	29	0.078923
18	29	0.098048
18	29	0.098074
18	29	0.122207
18	29	0.223676
18	29	0.360483
18	29	0.424072
18	29	0.433962
18	29	0.443759
18	29	0.473947
18	29	0.480264
18	29	0.482482
18	29	0.485861
18	29	0.527788
18	29	0.556822
18	30	0.060823
18	30	0.060935
18	30	0.067198
18	30	0.078910
18	30	0.098046
18	30	0.098218
18	30	0.123114
18	30	0.225705
18	30	0.361317
18	30	0.423875
18	30	0.429508
18	30	0.442063
18	30	0.471342
18	30	0.473861
18	30	0.477253
18	30	0.482763
18	30	0.513874
18	30	0.556763
18	31	0.063491
18	31	0.063757
18	31	0.071413
18	31	0.078934
18	31	0.096270
18	31	0.098237
18	31	0.122234
18	31	0.223247
18	31	0.362538
18	31	0.428521
18	31	0.429614
18	31	0.445431
18	31	0.469274
18	31	0.472167
18	31	0.479426
18	31	0.482828
18	31	0.516040
18	31	0.556733
18	32	0.060815
18	32	0.061163
18	32	0.067238
18	32	0.079005
18	32	0.095473
18	32	0.096751
18	32	0.122294
18	32	0.220318
18	32	0.365725
18	32	0.428449
18	32	0.434190
18	32	0.445559
18	32	0.468668
18	32	0.473934
18	32	0.479726
18	32	0.485376
18	32	0.514991
18	32	0.556900
18	33	0.060818
18	33	0.065125
18	33	0.067132
18	33	0.078954
18	33	0.098029
18	33	0.098138
18	33	0.122177
18	33	0.223664
18	33	0.365499
18	33	0.427584
18	33	0.435472
18	33	0.436538
18	33	0.477173
18	33	0.478496
18	33	0.480965
18	33	0.483732
18	33	0.521792
18	33	0.556869
18	34	0.061226
18	34	0.064427
18	34	0.069880
18	34	0.081752
18	34	0.097998
18	34	0.099578
18	34	0.123200
18	34	0.225792
18	34	0.362555
18	34	0.427586
18	34	0.442091
18	34	0.446897
18	34	0.476786
18	34	0.480976
18	34	0.487625
18	34	0.491517
18	34	0.527984
18	34	0.556824
18	35	0.060806
18	35	0.067204
18	35	0.067212
18	35	0.078944
18	35	0.098140
18	35	0.104130
18	35	0.123117
18	35	0.223753
18	35	0.362439
18	35	0.410748
18	35	0.433777
18	35	0.446764
18	35	0.468657
18	35	0.475252
18	35	0.476717
18	35	0.485793
18	35	0.531580
18	35	0.556782
18	36	0.064497
18	36	0.065136
18	36	0.070577
18	36	0.081054
18	36	0.098173
18	36	0.098233
18	36	0.119888
18	36	0.225739
18	36	0.362540
18	36	0.426683
18	36	0.428384
18	36	0.430418
18	36	0.468613
18	36	0.476865
18	36	0.481015
18	36	0.483987
18	36	0.531591
18	36	0.556820
18	37	0.060844
18	37	0.061162
18	37	0.067231
18	37	0.078963
18	37	0.098072
18	37	0.098151
18	37	0.118849
18	37	0.225735
18	37	0.365607
18	37	0.427522
18	37	0.428811
18	37	0.429465
18	37	0.464083
18	37	0.481021
18	37	0.481126
18	37	0.487620
18	37	0.531627
18	37	0.544959
18	38	0.063965
18	38	0.065790
18	38	0.071406
18	38	0.083171
18	38	0.096150
18	38	0.098079
18	38	0.119882
18	38	0.225716
18	38	0.365583
18	38	0.420933
18	38	0.430092
18	38	0.445088
18	38	0.470540
18	38	0.475523
18	38	0.485840
18	38	0.490499
18	38	0.527896
18	38	0.556620
18	39	0.060837
18	39	0.061149
18	39	0.067231
18	39	0.078593
18	39	0.095486
18	39	0.098062
18	39	0.118827
18	39	0.225706
18	39	0.365548
18	39	0.428539
18	39	0.434030
18	39	0.443009
18	39	0.463151
18	39	0.473080
18	39	0.477071
18	39	0.480991
18	39	0.531592
18	39	0.556730
18	40	0.064816
18	40	0.067428
18	40	0.073441
18	40	0.077949
18	40	0.095424
18	40	0.098075
18	40	0.119879
18	40	0.225710
18	40	0.352580
18	40	0.428397
18	40	0.429926
18	40	0.446728
18	40	0.468451
18	40	0.482729
18	40	0.483979
18	40	0.485848
18	40	0.531593
18	40	0.556748
18	41	0.060813
18	41	0.061166
18	41	0.067225
18	41	0.078976
18	41	0.095369
18	41	0.096356
18	41	0.118822
18	41	0.225713
18	41	0.355935
18	41	0.422602
18	41	0.428490
18	41	0.446751
18	41	0.468638
18	41	0.469194
18	41	0.479164
18	41	0.480954
18	41	0.531611
18	41	0.553891
18	42	0.061154
18	42	0.062944
18	42	0.068099
18	42	0.078935
18	42	0.095630
18	42	0.095800
18	42	0.119878
18	42	0.225711
18	42	0.355976
18	42	0.420518
18	42	0.428485
18	42	0.434820
18	42	0.463196
18	42	0.473864
18	42	0.485877
18	42	0.493516
18	42	0.518267
18	42	0.540969
18	43	0.060838
18	43	0.065159
18	43	0.067229
18	43	0.079036
18	43	0.095673
18	43	0.095676
18	43	0.118858
18	43	0.223730
18	43	0.351959
18	43	0.424988
18	43	0.429675
18	43	0.441312
18	43	0.468673
18	43	0.469194
18	43	0.481004
18	43	0.497324
18	43	0.525449
18	43	0.541071
18	44	0.060815
18	44	0.060940
18	44	0.067249
18	44	0.081542
18	44	0.097906
18	44	0.099034
18	44	0.118855
18	44	0.225792
18	44	0.355952
18	44	0.428440
18	44	0.429566
18	44	0.434225
18	44	0.468719
18	44	0.470490
18	44	0.481022
18	44	0.493609
18	44	0.531684
18	44	0.541130
18	45	0.067047
18	45	0.067291
18	45	0.071532
18	45	0.079116
18	45	0.097068
18	45	0.098157
18	45	0.121138
18	45	0.223828
18	45	0.356073
18	45	0.418878
18	45	0.432919
18	45	0.446180
18	45	0.463447
18	45	0.484269
18	45	0.486237
18	45	0.497725
18	45	0.526740
18	45	0.557412
18	46	0.060886
18	46	0.061215
18	46	0.067282
18	46	0.083023
18	46	0.098149
18	46	0.098261
18	46	0.123301
18	46	0.226077
18	46	0.362912
18	46	0.411780
18	46	0.428749
18	46	0.442998
18	46	0.463413
18	46	0.471411
18	46	0.488018
18	46	0.493927
18	46	0.528223
18	46	0.557280
18	47	0.062610
18	47	0.063096
18	47	0.069479
18	47	0.078970
18	47	0.098094
18	47	0.098296
18	47	0.122235
18	47	0.223748
18	47	0.362544
18	47	0.417414
18	47	0.442998
18	47	0.445534
18	47	0.468769
18	47	0.469251
18	47	0.482568
18	47	0.487494
18	47	0.531680
18	47	0.556958
18	48	0.060814
18	48	0.060962
18	48	0.066813
18	48	0.079012
18	48	0.098185
18	48	0.098308
18	48	0.122219
18	48	0.223765
18	48	0.363097
18	48	0.421077
18	48	0.431060
18	48	0.443087
18	48	0.463479
18	48	0.476243
18	48	0.482971
18	48	0.486023
18	48	0.531869
18	48	0.557146
18	49	0.062261
18	49	0.063522
18	49	0.066506
18	49	0.078916
18	49	0.097241
18	49	0.098151
18	49	0.123135
18	49	0.225694
18	49	0.351771
18	49	0.428371
18	49	0.435396
18	49	0.442776
18	49	0.468667
18	49	0.469825
18	49	0.473722
18	49	0.478276
18	49	0.527828
18	49	0.556724
18	50	0.060819
18	50	0.061145
18	50	0.065642
18	50	0.078944
18	50	0.095749
18	50	0.098078
18	50	0.123127
18	50	0.223695
18	50	0.351851
18	50	0.424069
18	50	0.437799
18	50	0.442686
18	50	0.469217
18	50	0.470557
18	50	0.478022
18	50	0.493440
18	50	0.527810
18	50	0.556672
19	1	0.057738
19	1	0.063529
19	1	0.068227
19	1	0.071288
19	1	0.089741
19	1	0.092057
19	1	0.096887
19	1	0.180071
19	1	0.280637
19	1	0.378030
19	1	0.404661
19	1	0.415395
19	1	0.430983
19	1	0.443626
19	1	0.456031
19	1	0.459106
19	1	0.460742
19	1	0.510140
19	1	0.524842
19	2	0.055938
19	2	0.059319
19	2	0.063830
19	2	0.066969
19	2	0.089489
19	2	0.091009
19	2	0.100936
19	2	0.180146
19	2	0.278796
19	2	0.382344
19	2	0.404827
19	2	0.410904
19	2	0.430760
19	2	0.454526
19	2	0.454873
19	2	0.460699
19	2	0.460976
19	2	0.510284
19	2	0.525009
19	3	0.061566
19	3	0.061653
19	3	0.067250
19	3	0.070352
19	3	0.091615
19	3	0.092297
19	3	0.096239
19	3	0.177320
19	3	0.280698
19	3	0.378232
19	3	0.393335
19	3	0.415357
19	3	0.430989
19	3	0.446584
19	3	0.449390
19	3	0.463601
19	3	0.464231
19	3	0.510290
19	3	0.525003
19	4	0.057747
19	4	0.059319
19	4	0.063829
19	4	0.069572
19	4	0.092080
19	4	0.093430
19	4	0.094449
19	4	0.175539
19	4	0.278933
19	4	0.388410
19	4	0.392659
19	4	0.415298
19	4	0.435357
19	4	0.447498
19	4	0.455959
19	4	0.458878
19	4	0.470701
19	4	0.510383
19	4	0.525172
19	5	0.057211
19	5	0.059299
19	5	0.063816
19	5	0.066966
19	5	0.096187
19	5	0.099086
19	5	0.103436
19	5	0.175556
19	5	0.278809
19	5	0.389957
19	5	0.401596
19	5	0.410829
19	5	0.431034
19	5	0.447247
19	5	0.460788
19	5	0.460851
19	5	0.470298
19	5	0.510269
19	5	0.524869
19	6	0.061764
19	6	0.062894
19	6	0.066389
19	6	0.070656
19	6	0.091993
19	6	0.093345
19	6	0.096858
19	6	0.175660
19	6	0.280898
19	6	0.393010
19	6	0.398798
19	6	0.410797
19	6	0.424959
19	6	0.452690
19	6	0.457560
19	6	0.460696
19	6	0.473659
19	6	0.510455
19	6	0.513974
19	7	0.057646
19	7	0.059313
19	7	0.063805
19	7	0.067271
19	7	0.091688
19	7	0.092124
19	7	0.096842
19	7	0.174460
19	7	0.280701
19	7	0.390155
19	7	0.395611
19	7	0.415589
19	7	0.435348
19	7	0.452732
19	7	0.457546
19	7	0.461001
19	7	0.473707
19	7	0.510048
19	7	0.510476
19	8	0.059034
19	8	0.060252
19	8	0.064666
19	8	0.067844
19	8	0.091165
19	8	0.091963
19	8	0.096972
19	8	0.175513
19	8	0.278735
19	8	0.392898
19	8	0.404798
19	8	0.410662
19	8	0.431071
19	8	0.447048
19	8	0.452213
19	8	0.460853
19	8	0.473599
19	8	0.510073
19	8	0.510241
19	9	0.057662
19	9	0.059315
19	9	0.063813
19	9	0.067244
19	9	0.092095
19	9	0.093385
19	9	0.096821
19	9	0.174300
19	9	0.280811
19	9	0.390062
19	9	0.397606
19	9	0.415552
19	9	0.430831
19	9	0.446685
19	9	0.447207
19	9	0.460947
19	9	0.461302
19	9	0.510116
19	9	0.510298
19	10	0.058517
19	10	0.060221
19	10	0.064779
19	10	0.067312
19	10	0.091992
19	10	0.093507
19	10	0.096975
19	10	0.175658
19	10	0.275010
19	10	0.392952
19	10	0.404795
19	10	0.415197
19	10	0.420003
19	10	0.443629
19	10	0.447313
19	10	0.454582
19	10	0.457147
19	10	0.510312
19	10	0.518338
19	11	0.057595
19	11	0.059302
19	11	0.063849
19	11	0.067236
19	11	0.092081
19	11	0.093336
19	11	0.096780
19	11	0.180326
19	11	0.273506
19	11	0.389966
19	11	0.400908
19	11	0.415367
19	11	0.422702
19	11	0.447163
19	11	0.448045
19	11	0.454597
19	11	0.460970
19	11	0.506747
19	11	0.524917
19	12	0.060196
19	12	0.060392
19	12	0.064665
19	12	0.069757
19	12	0.092103
19	12	0.093372
19	12	0.096992
19	12	0.180159
19	12	0.278746
19	12	0.392969
19	12	0.397157
19	12	0.418173
19	12	0.423670
19	12	0.447961
19	12	0.452685
19	12	0.460721
19	12	0.470443
19	12	0.510086
19	12	0.524824
19	13	0.057645
19	13	0.059325
19	13	0.063880
19	13	0.066999
19	13	0.092044
19	13	0.093610
19	13	0.096836
19	13	0.175909
19	13	0.278999
19	13	0.393054
19	13	0.396237
19	13	0.418517
19	13	0.423935
19	13	0.443669
19	13	0.455611
19	13	0.459400
19	13	0.461153
19	13	0.506875
19	13	0.525160
19	14	0.060178
19	14	0.060819
19	14	0.069707
19	14	0.071210
19	14	0.091958
19	14	0.092150
19	14	0.096939
19	14	0.175545
19	14	0.278757
19	14	0.388659
19	14	0.392984
19	14	0.418659
19	14	0.427954
19	14	0.453331
19	14	0.457422
19	14	0.459407
19	14	0.466129
19	14	0.506842
19	14	0.525019
19	15	0.057607
19	15	0.059076
19	15	0.063870
19	15	0.067265
19	15	0.090993
19	15	0.092143
19	15	0.096783
19	15	0.175664
19	15	0.272338
19	15	0.390107
19	15	0.394521
19	15	0.422917
19	15	0.423820
19	15	0.453756
19	15	0.458552
19	15	0.460972
19	15	0.466240
19	15	0.510417
19	15	0.524931
19	16	0.059071
19	16	0.061555
19	16	0.064793
19	16	0.069133
19	16	0.091947
19	16	0.093530
19	16	0.095287
19	16	0.174729
19	16	0.273661
19	16	0.390017
19	16	0.390683
19	16	0.418204
19	16	0.423801
19	16	0.443467
19	16	0.457443
19	16	0.466371
19	16	0.470592
19	16	0.506762
19	16	0.524930
19	17	0.057725
19	17	0.059319
19	17	0.063845
19	17	0.067254
19	17	0.092109
19	17	0.093346
19	17	0.094758
19	17	0.174602
19	17	0.280360
19	17	0.393079
19	17	0.405074
19	17	0.423046
19	17	0.423819
19	17	0.444693
19	17	0.448134
19	17	0.466359
19	17	0.470580
19	17	0.510409
19	17	0.525074
19	18	0.059355
19	18	0.062344
19	18	0.067078
19	18	0.067820
19	18	0.092083
19	18	0.093330
19	18	0.096733
19	18	0.180010
19	18	0.280800
19	18	0.391697
19	18	0.403473
19	18	0.422669
19	18	0.427879
19	18	0.447929
19	18	0.449181
19	18	0.456018
19	18	0.460723
19	18	0.506560
19	18	0.524835
19	19	0.057622
19	19	0.059325
19	19	0.063867
19	19	0.066999
19	19	0.092085
19	19	0.093350
19	19	0.096759
19	19	0.180135
19	19	0.280622
19	19	0.390780
19	19	0.394262
19	19	0.422840
19	19	0.423771
19	19	0.448128
19	19	0.452687
19	19	0.457316
19	19	0.459546
19	19	0.510169
19	19	0.524963
19	20	0.059067
19	20	0.061494
19	20	0.066032
19	20	0.069166
19	20	0.092089
19	20	0.093369
19	20	0.096986
19	20	0.180115
19	20	0.280830
19	20	0.390132
19	20	0.404869
19	20	0.422691
19	20	0.428008
19	20	0.443582
19	20	0.447165
19	20	0.459341
19	20	0.460849
19	20	0.506626
19	20	0.524899
19	21	0.057625
19	21	0.059316
19	21	0.063879
19	21	0.067250
19	21	0.091416
19	21	0.092088
19	21	0.096956
19	21	0.179140
19	21	0.278697
19	21	0.390150
19	21	0.391255
19	21	0.422713
19	21	0.427989
19	21	0.447124
19	21	0.448139
19	21	0.457183
19	21	0.459456
19	21	0.510178
19	21	0.524890
19	22	0.059314
19	22	0.061738
19	22	0.063832
19	22	0.068714
19	22	0.091272
19	22	0.091906
19	22	0.096812
19	22	0.179088
19	22	0.280745
19	22	0.390064
19	22	0.404347
19	22	0.423009
19	22	0.427921
19	22	0.443548
19	22	0.452728
19	22	0.454419
19	22	0.460878
19	22	0.510327
19	22	0.521114
19	23	0.057610
19	23	0.059310
19	23	0.063902
19	23	0.067250
19	23	0.092115
19	23	0.093364
19	23	0.096797
19	23	0.175702
19	23	0.280927
19	23	0.380252
19	23	0.397780
19	23	0.423841
19	23	0.424856
19	23	0.447106
19	23	0.448163
19	23	0.457641
19	23	0.459664
19	23	0.510192
19	23	0.510322
19	24	0.060210
19	24	0.064109
19	24	0.067086
19	24	0.068524
19	24	0.092095
19	24	0.093340
19	24	0.096765
19	24	0.179172
19	24	0.280659
19	24	0.378192
19	24	0.392819
19	24	0.423470
19	24	0.431112
19	24	0.447886
19	24	0.452789
19	24	0.459437
19	24	0.461086
19	24	0.510191
19	24	0.510354
19	25	0.057660
19	25	0.059360
19	25	0.063876
19	25	0.067023
19	25	0.091986
19	25	0.093436
19	25	0.095560
19	25	0.180252
19	25	0.280770
19	25	0.382480
19	25	0.399246
19	25	0.428052
19	25	0.435268
19	25	0.447125
19	25	0.447950
19	25	0.449276
19	25	0.462945
19	25	0.510081
19	25	0.510284
19	26	0.057708
19	26	0.060868
19	26	0.063831
19	26	0.071437
19	26	0.091995
19	26	0.092653
19	26	0.094395
19	26	0.179189
19	26	0.280848
19	26	0.378121
19	26	0.400647
19	26	0.423466
19	26	0.435146
19	26	0.443680
19	26	0.447277
19	26	0.447741
19	26	0.459327
19	26	0.510246
19	26	0.521823
19	27	0.057729
19	27	0.059326
19	27	0.062679
19	27	0.066983
19	27	0.091189
19	27	0.092123
19	27	0.094168
19	27	0.180132
19	27	0.278728
19	27	0.384678
19	27	0.391625
19	27	0.424146
19	27	0.435174
19	27	0.447721
19	27	0.448010
19	27	0.452724
19	27	0.459409
19	27	0.510164
19	27	0.524880
19	28	0.059313
19	28	0.060112
19	28	0.066080
19	28	0.066978
19	28	0.092123
19	28	0.093497
19	28	0.094342
19	28	0.179144
19	28	0.280659
19	28	0.390104
19	28	0.404939
19	28	0.418922
19	28	0.431119
19	28	0.443589
19	28	0.447173
19	28	0.447857
19	28	0.459429
19	28	0.506622
19	28	0.524865
19	29	0.057791
19	29	0.062395
19	29	0.062827
19	29	0.070056
19	29	0.092038
19	29	0.093529
19	29	0.094417
19	29	0.180125
19	29	0.278669
19	29	0.392282
19	29	0.393026
19	29	0.410854
19	29	0.419748
19	29	0.447869
19	29	0.449508
19	29	0.452827
19	29	0.454451
19	29	0.510119
19	29	0.524906
19	30	0.059327
19	30	0.062314
19	30	0.063836
19	30	0.067249
19	30	0.098334
19	30	0.099941
19	30	0.100668
19	30	0.180142
19	30	0.278667
19	30	0.390120
19	30	0.404856
19	30	0.410962
19	30	0.418101
19	30	0.448007
19	30	0.452804
19	30	0.454475
19	30	0.460915
19	30	0.506636
19	30	0.524864
19	31	0.059191
19	31	0.060996
19	31	0.063847
19	31	0.068742
19	31	0.092311
19	31	0.093420
19	31	0.094590
19	31	0.179090
19	31	0.278660
19	31	0.392978
19	31	0.400671
19	31	0.421964
19	31	0.423145
19	31	0.443531
19	31	0.447466
19	31	0.454456
19	31	0.460863
19	31	0.506564
19	31	0.524835
19	32	0.057736
19	32	0.059309
19	32	0.062298
19	32	0.066977
19	32	0.092090
19	32	0.093495
19	32	0.094192
19	32	0.180183
19	32	0.278745
19	32	0.390091
19	32	0.399318
19	32	0.422687
19	32	0.427791
19	32	0.447097
19	32	0.447997
19	32	0.449418
19	32	0.454488
19	32	0.510096
19	32	0.524817
19	33	0.060353
19	33	0.060597
19	33	0.063838
19	33	0.068703
19	33	0.091978
19	33	0.093517
19	33	0.094175
19	33	0.179213
19	33	0.278680
19	33	0.390225
19	33	0.390249
19	33	0.414094
19	33	0.418128
19	33	0.447865
19	33	0.452081
19	33	0.452831
19	33	0.454589
19	33	0.510228
19	33	0.525054
19	34	0.057515
19	34	0.059311
19	34	0.062271
19	34	0.067228
19	34	0.092105
19	34	0.093511
19	34	0.094394
19	34	0.180154
19	34	0.280712
19	34	0.392970
19	34	0.394169
19	34	0.410753
19	34	0.418282
19	34	0.447210
19	34	0.447777
19	34	0.454492
19	34	0.455576
19	34	0.497135
19	34	0.524896
19	35	0.057595
19	35	0.060787
19	35	0.064503
19	35	0.067895
19	35	0.092126
19	35	0.093541
19	35	0.096874
19	35	0.176188
19	35	0.280680
19	35	0.392973
19	35	0.404857
19	35	0.418225
19	35	0.421670
19	35	0.443453
19	35	0.452826
19	35	0.460009
19	35	0.461302
19	35	0.506798
19	35	0.524979
19	36	0.055790
19	36	0.059313
19	36	0.062321
19	36	0.066971
19	36	0.091966
19	36	0.093400
19	36	0.096747
19	36	0.174376
19	36	0.280689
19	36	0.385449
19	36	0.405000
19	36	0.410668
19	36	0.423011
19	36	0.448597
19	36	0.452775
19	36	0.460328
19	36	0.461009
19	36	0.506833
19	36	0.516642
19	37	0.057544
19	37	0.060191
19	37	0.065492
19	37	0.069380
19	37	0.092068
19	37	0.093351
19	37	0.096728
19	37	0.179057
19	37	0.280597
19	37	0.389867
19	37	0.404890
19	37	0.414936
19	37	0.426537
19	37	0.455217
19	37	0.457380
19	37	0.460822
19	37	0.470303
19	37	0.510093
19	37	0.522501
19	38	0.056138
19	38	0.059075
19	38	0.062275
19	38	0.067254
19	38	0.091970
19	38	0.093389
19	38	0.096809
19	38	0.179046
19	38	0.278624
19	38	0.392809
19	38	0.400819
19	38	0.415357
19	38	0.419025
19	38	0.446893
19	38	0.452780
19	38	0.457377
19	38	0.470373
19	38	0.510120
19	38	0.524883
19	39	0.060738
19	39	0.062888
19	39	0.066824
19	39	0.069571
19	39	0.092047
19	39	0.093156
19	39	0.096746
19	39	0.179090
